App_Name,Company_Name,Page_URL,Official_website,Email,Address,Privacy_policy,Name,Time,Star_rating,Helpful,Comments,Developer_Reply
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,JingTong Yang,"February 5, 2025",1.0,,"HORRENDUS customer service. App doesn't allow refund money. Grab drivers really rude and aggressive. This app is a big scam. To all people out there, DO NOT EVER USE GRAB!!!",Please accept our sincere apologies. Can you please share the details of your concern with us at http://m.me/Grab so that we can help to investigate further on this matter.
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Fariz Mirza Abdillah,"January 29, 2025",1.0,,For grabfood. Can I have cancel button or swipe driver? It's so annoying to have delayed twice and can't do anything!,
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Yosia Kenneth Manurung,"February 9, 2025",1.0,,"Grab group order don't work. I have done the reinstall, restart my device, and it's still don't work. Please figure this out.",
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Zu Xuan Lee,"October 14, 2024",2.0,6.0,Grab transport is good but food delivery service is terrible. Ordered food and waited 1.5hrs and the order is still being prepared in the kitchen which is way past the estimated delivery arrival time. No drivers found and I can't even cancel the order on the app and there is no customer service to support. Very disappointed :( much room for improvement,We're always looking to improve your experience. Any specific incident we can look into for you? Let us know by reaching out to http://m.me/Grab.
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Mala Sugdev Chellani,"December 12, 2024",5.0,3.0,Absolutely loved the Grab Taxi service. Such a smooth and hassle free booking experience. Keep up the good work!! 👍🏻,
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,victoria,"February 2, 2025",1.0,208.0,Menu always not updated... :( the delivery fee at checkout is so much more than when you enter the restaurant menu,Hi there! That’s not the experience we want you to have. Can you write to us via our in-app help centre or via Facebook at m.me/Grab so that we can assist? Thank you!
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,joel ooi,"September 27, 2024",3.0,6.0,"I appreciate the $3 discount for Grab Premium deliveries, but I’ve noticed that standard deliveries are often delayed. I rely heavily on GrabFood for my meals, using it for all three meals a day, six days a week. It would be great if the delivery timing for standard orders could be improved to match the reliability of Grab Premium. Update (27/9/24): Why does it take longer for Grab to review delivery issues and delivery always later for scheduled delivery after signing up for premium?","Hi there, don't worry we are reviewing further for improvement. Thank you for highlighting this to us and we appreciate you bringing this to our attention."
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Ainah Lou Añonuevo,"December 18, 2024",1.0,,"The premium plan is scam. Chatbot service is not helpful at all, it create more problem unlike to other app.",
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Rhej vidz,"November 7, 2024",1.0,2.0,At first it was an ok experience but this few months I've been experiencing cancellation almost every attempt to the delivery/drivers in this app. Your delivery/drivers are slacking. That's why I switched to other app like this.,
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Jonni C,"October 29, 2024",1.0,3.0,"I'm using your service almost everyday and I can say I spent quite a great amount of money here. But nobody is there to help me when I needed. The driver is unreachable, I had tried call and text, never replied. There is no human customer service agent anymore. Do you really want me to switch to the service provided by your competitors? I'm so disappointed.",
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Adam Smith,"January 26, 2025",3.0,,I downloaded Grab less than a month ago and just used it for the first time. My initial joining vouchers seem to have vanished.,"Grab rất tiếc khi biết được trải nghiệm của bạn chưa được tốt khi sử dụng ứng dụng 😥 Nếu có điều chi bất tiện, mong bạn chia sẻ với Grab qua trang Facebook https://m.me/GrabVN/ để Grab kiểm tra và hỗ trợ bạn kịp thời nha 💚 Grab luôn mong muốn sẽ nhận lại được 5 sao từ bạn 🥰 - Alice."
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Nico Sunga,"February 8, 2025",3.0,,"Recently their deliveries are late, food or groceries. Please improve. Thank you.","We are sorry that we did not meet your expectations 😞 Please reach out to us via Help Centre or through our Social Media platforms, so that we can review your concern further and take action. Thank you 🙏️"
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Kenneth Reynald Afuang Fallaria,"October 28, 2024",1.0,1.0,"Due to map limitations, we have to pin the nearest location and specify the exact drop-off address in the ""Notes."" Unfortunately, many Grab Riders and Bikers don't read these notes, leading to frustration and delays in deliveries. What worst happened was that it ruined cake and wasted time. It’s important to ensure they check the ""Notes"" before making deliveries. Had to put 1 star hoping it gets your attention.",
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Annisa Dea,"February 10, 2025",5.0,,"i'm a royal customer. i use group order everyday with my colleague. my concern is can you add more people in group order like max 20 person? 12 person is not enough. please i really love this feature, i hope you can update it. big thanksss",
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Reichan Garcia,"February 2, 2025",1.0,,refund my payment. You said in help centre dec 25 2024 you refund 2-3 day 30 days until now may onhold payment now its gone but didn't refund my money. But i have a screen shot of my onhold payment.,
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Liew Ei Ding,"January 24, 2025",2.0,,"cannot disable tip function and no confirmation for money charging, I accidentally pay tip because of how poorly the review design page is.",
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Faisal Salleh,"January 18, 2025",4.0,,Pickup problem. The status show ready for pickup but when arrived the order not actually done. Happen more than once,
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Rachid Malti,"February 2, 2025",2.0,,"I was charged twice by a driver. I posted an issue, and there is no reply from the consumer service after 3 days !",
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Tanz Dls,"February 5, 2025",1.0,,They make it impossible to be verified for Grab Pay. I have money in my account that I cant use beacause they keep rejecting my documents.,
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Vanitaa Rai,"February 11, 2025",1.0,1.0,Horrendous customer service. Taken for a ride by bots and unable to receive actual assistance.,"Sorry for the inconvenience. For immediate help, please check our Help Centre or connect with us on social media."
